01:00,997.0,0.5,4.2,99.0,1.4,-9999.0
02:00,995.8,0.5,4.4,100.0,1.5,-9999.0
03:00,993.6,0.0,4.6,-9999.0,1.1,-9999.0
04:00,992.1,0.5,4.9,-9999.0,0.7,-9999.0
05:00,992.0,0.0,5.1,100.0,2.0,-9999.0
06:00,991.2,0.0,5.1,-9999.0,0.7,-9999.0
07:00,991.4,-9999.0,5.5,-9999.0,2.1,0.0
08:00,990.6,-9999.0,7.6,-9999.0,3.6,0.04
09:00,989.2,-9999.0,9.4,99.0,2.7,0.15
10:00,989.3,-9999.0,12.2,98.0,1.6,0.7
11:00,989.2,-9999.0,9.0,92.0,2.8,0.72
12:00,988.2,-9999.0,11.9,84.0,0.8,1.22
13:00,987.5,-9999.0,15.7,59.0,4.0,1.81
14:00,987.6,-9999.0,14.5,45.0,5.7,1.66
15:00,988.9,-9999.0,13.8,47.0,6.0,1.21
16:00,990.5,-9999.0,12.9,47.0,4.7,0.7
17:00,993.1,-9999.0,11.5,48.0,4.9,0.13
18:00,995.2,-9999.0,10.1,53.0,3.2,0.0
19:00,997.5,-9999.0,9.6,50.0,3.0,-9999.0
20:00,998.5,-9999.0,8.5,50.0,3.1,-9999.0
21:00,999.9,-9999.0,8.7,36.0,4.8,-9999.0
22:00,1000.6,-9999.0,6.1,40.0,1.4,-9999.0
23:00,1001.3,-9999.0,3.6,51.0,1.3,-9999.0
24:00,1001.8,-9999.0,5.1,42.0,3.4,-9999.0
