01:00,1017.7,-9999.0,19.0,79.0,2.2,-9999.0
02:00,1017.5,-9999.0,19.0,80.0,1.4,-9999.0
03:00,1017.3,-9999.0,19.1,81.0,1.7,-9999.0
04:00,1017.4,-9999.0,19.4,82.0,1.0,0.0
05:00,1017.8,-9999.0,19.8,81.0,1.8,0.01
06:00,1018.0,0.0,20.4,78.0,2.4,0.1
07:00,1018.1,-9999.0,20.6,78.0,1.7,0.34
08:00,1018.5,0.0,20.7,78.0,1.9,0.3
09:00,1018.7,0.0,21.1,76.0,1.9,0.39
10:00,1018.5,-9999.0,22.6,68.0,2.0,0.95
11:00,1018.3,-9999.0,24.1,64.0,2.3,1.63
12:00,1017.8,-9999.0,25.4,55.0,4.4,3.4
13:00,1017.3,-9999.0,25.6,55.0,4.8,3.27
14:00,1017.0,-9999.0,24.6,58.0,4.2,2.69
15:00,1016.8,-9999.0,24.7,59.0,3.5,1.45
16:00,1016.8,-9999.0,24.1,61.0,5.3,1.87
17:00,1017.0,-9999.0,23.1,66.0,4.3,1.0
18:00,1017.1,-9999.0,22.3,70.0,4.2,0.2
19:00,1017.5,-9999.0,21.9,71.0,4.1,0.03
20:00,1018.0,-9999.0,21.3,72.0,4.3,0.0
21:00,1018.3,-9999.0,21.1,72.0,5.1,-9999.0
22:00,1018.8,-9999.0,20.8,75.0,2.8,-9999.0
23:00,1018.8,-9999.0,20.6,77.0,2.3,-9999.0
24:00,1018.7,-9999.0,20.3,78.0,3.4,-9999.0
