01:00,1008.7,-9999.0,0.0,49.0,1.4,-9999.0
02:00,1009.0,-9999.0,-0.5,56.0,1.5,-9999.0
03:00,1009.0,-9999.0,-1.2,59.0,1.7,-9999.0
04:00,1009.5,-9999.0,-1.2,61.0,2.3,-9999.0
05:00,1010.3,-9999.0,-1.7,60.0,1.2,-9999.0
06:00,1011.4,-9999.0,-1.7,64.0,2.0,-9999.0
07:00,1012.5,-9999.0,-1.9,64.0,2.4,0.0
08:00,1013.5,-9999.0,-0.6,58.0,1.1,0.24
09:00,1014.1,-9999.0,2.1,44.0,1.8,0.93
10:00,1014.6,-9999.0,3.5,37.0,4.0,1.49
11:00,1014.3,-9999.0,5.1,33.0,3.1,1.89
12:00,1013.5,-9999.0,6.0,29.0,1.9,2.07
13:00,1012.8,-9999.0,7.8,28.0,1.7,2.02
14:00,1012.6,-9999.0,7.6,25.0,1.6,1.74
15:00,1012.9,-9999.0,6.5,23.0,1.9,1.25
16:00,1013.4,-9999.0,5.8,31.0,2.6,0.65
17:00,1014.2,-9999.0,3.7,36.0,2.0,0.11
18:00,1014.8,-9999.0,2.5,43.0,0.8,0.0
19:00,1015.6,-9999.0,3.0,42.0,1.1,-9999.0
20:00,1016.0,-9999.0,4.0,40.0,1.3,-9999.0
21:00,1016.0,-9999.0,3.9,40.0,0.5,-9999.0
22:00,1015.9,-9999.0,4.4,39.0,3.3,-9999.0
23:00,1015.5,-9999.0,3.2,41.0,2.3,-9999.0
24:00,1015.4,-9999.0,1.8,44.0,2.0,-9999.0
