01:00,1011.2,-9999.0,20.2,77.0,0.7,-9999.0
02:00,1011.3,-9999.0,20.0,81.0,1.0,-9999.0
03:00,1011.1,-9999.0,20.8,77.0,0.7,-9999.0
04:00,1010.9,-9999.0,21.5,73.0,1.3,-9999.0
05:00,1010.9,-9999.0,21.0,76.0,2.0,-9999.0
06:00,1011.3,1.5,20.0,86.0,0.8,0.0
07:00,1011.3,1.5,20.5,86.0,1.7,0.06
08:00,1011.6,-9999.0,21.5,84.0,2.6,0.51
09:00,1011.7,-9999.0,22.1,80.0,1.0,0.98
10:00,1011.2,-9999.0,22.8,74.0,1.4,0.84
11:00,1011.1,0.0,23.0,72.0,1.0,0.37
12:00,1010.1,-9999.0,24.1,67.0,3.1,1.11
13:00,1009.2,-9999.0,25.1,64.0,3.0,2.22
14:00,1008.7,-9999.0,25.4,65.0,3.6,1.82
15:00,1008.8,-9999.0,24.2,70.0,4.6,1.43
16:00,1008.7,-9999.0,23.9,72.0,3.7,0.45
17:00,1009.0,-9999.0,23.5,73.0,3.5,0.14
18:00,1009.0,-9999.0,23.7,72.0,2.3,0.0
19:00,1009.2,-9999.0,23.4,74.0,2.2,-9999.0
20:00,1009.3,-9999.0,23.2,76.0,1.1,-9999.0
21:00,1009.2,-9999.0,23.5,74.0,1.4,-9999.0
22:00,1009.0,-9999.0,22.4,81.0,1.1,-9999.0
23:00,1008.6,-9999.0,21.9,82.0,0.7,-9999.0
24:00,1008.3,-9999.0,22.2,81.0,0.2,-9999.0
