01:00,1017.3,-9999.0,3.3,57.0,1.7,-9999.0
02:00,1016.2,0.0,2.9,59.0,2.4,-9999.0
03:00,1015.1,-9999.0,2.9,60.0,2.6,-9999.0
04:00,1014.5,0.0,2.6,63.0,2.3,-9999.0
05:00,1014.3,0.0,1.3,77.0,3.0,-9999.0
06:00,1014.0,0.5,0.8,81.0,2.7,0.0
07:00,1013.9,0.5,0.6,81.0,3.4,0.0
08:00,1013.4,1.0,0.8,82.0,3.0,0.09
09:00,1012.7,0.0,1.3,80.0,3.5,0.35
10:00,1011.7,0.0,1.8,77.0,3.4,0.44
11:00,1011.0,-9999.0,2.2,73.0,3.4,0.82
12:00,1009.7,-9999.0,2.8,70.0,2.9,0.83
13:00,1008.6,-9999.0,3.8,64.0,2.7,1.52
14:00,1007.2,-9999.0,5.0,59.0,1.4,2.15
15:00,1007.3,-9999.0,5.6,57.0,1.1,1.71
16:00,1007.5,-9999.0,5.7,57.0,1.6,0.49
17:00,1007.9,-9999.0,5.5,61.0,2.4,0.19
18:00,1008.6,-9999.0,5.4,64.0,1.9,0.01
19:00,1009.0,-9999.0,5.3,64.0,1.8,-9999.0
20:00,1009.6,-9999.0,5.1,65.0,2.7,-9999.0
21:00,1010.2,-9999.0,4.9,63.0,1.7,-9999.0
22:00,1010.3,-9999.0,3.9,69.0,0.9,-9999.0
23:00,1010.0,-9999.0,5.0,61.0,1.0,-9999.0
24:00,1010.0,-9999.0,4.3,68.0,1.4,-9999.0
