00:15,0.0,4.45,61.51,1.89,15.0,0.0,0.0,0.0,-9999.0,-94.6,-12.5,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
00:45,0.0,4.29,59.83,1.84,14.0,0.0,0.0,0.0,-9999.0,-93.0,-12.8,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
01:15,0.0,4.08,59.13,1.32,14.0,0.0,0.0,0.0,-9999.0,-90.5,-14.1,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
01:45,0.0,3.47,61.04,1.68,14.0,0.0,0.0,0.0,-9999.0,-89.5,-15.1,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
02:15,0.0,2.78,63.76,1.21,-9999.0,0.0,0.0,0.0,-9999.0,-88.0,-15.9,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
02:45,0.0,2.79,63.70,0.82,15.0,0.0,0.0,0.0,-9999.0,-86.8,-16.7,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
03:15,0.0,3.18,62.14,1.26,15.0,0.0,0.0,0.0,-9999.0,-89.6,-16.8,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
03:45,0.0,3.04,62.97,1.48,15.0,0.0,0.0,0.0,-9999.0,-88.9,-16.6,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
04:15,0.0,3.55,60.13,1.23,15.0,0.0,0.0,0.0,-9999.0,-90.1,-16.4,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
04:45,0.0,2.89,62.22,1.00,14.0,0.0,0.0,0.0,-9999.0,-88.6,-16.7,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
05:15,0.0,2.80,62.76,1.12,7.0,0.0,0.0,0.0,-9999.0,-86.8,-17.4,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
05:45,0.0,2.49,63.28,1.17,14.0,0.0,0.0,0.0,-9999.0,-85.6,-18.0,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
06:15,0.0,1.43,68.14,1.81,15.0,1.0,0.2,0.9,-9999.0,-85.8,-17.9,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
06:45,0.0,3.19,60.36,1.51,15.0,20.0,7.7,30.4,-9999.0,-85.1,-16.3,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
07:15,0.0,3.38,59.56,0.88,13.0,84.3,23.4,142.7,-9999.0,-49.2,-14.6,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
07:45,0.0,3.89,57.80,0.69,0.0,164.1,23.3,331.1,-9999.0,24.2,-12.4,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
08:15,0.0,5.83,50.92,1.48,15.0,253.9,28.1,535.8,-9999.0,105.4,-8.6,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
08:45,0.0,7.07,45.70,1.17,2.0,327.4,33.5,702.8,-9999.0,174.4,-2.3,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
09:15,0.0,8.05,42.00,1.79,0.0,391.7,39.1,840.1,-9999.0,231.8,0.5,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
09:45,0.0,9.89,31.66,2.98,0.0,465.8,47.1,1001.5,-9999.0,289.5,3.9,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
10:15,0.0,10.78,25.91,3.47,15.0,516.4,51.5,1114.7,-9999.0,332.1,8.6,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
10:45,0.0,11.22,23.78,3.60,15.0,545.6,53.8,1183.0,-9999.0,355.6,14.3,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
11:15,0.0,11.44,22.32,4.12,15.0,560.4,54.7,1218.1,-9999.0,366.8,14.1,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
11:45,0.0,11.83,21.29,3.71,14.0,562.2,54.7,1226.7,-9999.0,366.5,14.8,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
12:15,0.0,12.13,18.78,4.20,15.0,551.6,53.9,1207.6,-9999.0,353.3,14.9,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
12:45,0.0,12.20,18.95,4.61,15.0,522.6,51.6,1150.1,-9999.0,329.5,12.9,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
13:15,0.0,12.34,19.11,3.84,0.0,471.0,46.3,1051.0,-9999.0,288.8,9.4,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
13:45,0.0,11.92,24.22,3.57,1.0,403.5,40.1,905.7,-9999.0,235.7,6.9,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
14:15,0.0,12.27,17.30,3.77,15.0,331.9,34.2,743.0,-9999.0,170.0,4.7,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
14:45,0.0,12.09,16.92,3.84,15.0,234.9,25.7,523.6,-9999.0,82.1,2.3,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
15:15,0.0,11.03,21.90,3.01,0.0,45.1,2.9,123.5,-9999.0,-81.0,-1.1,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
15:45,0.0,10.37,24.74,2.61,0.0,23.9,1.7,68.3,-9999.0,-95.0,-3.8,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
16:15,0.0,9.77,25.61,2.57,0.0,12.5,2.4,28.4,-9999.0,-99.9,-5.2,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
16:45,0.0,9.26,27.27,2.16,0.0,0.5,0.0,2.2,-9999.0,-97.8,-6.5,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
17:15,0.0,8.44,31.44,1.72,0.0,0.0,0.0,0.0,-9999.0,-100.3,-8.2,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
17:45,0.0,8.14,32.58,2.52,0.0,0.0,0.0,0.0,-9999.0,-103.6,-9.1,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
18:15,0.0,7.67,34.06,2.62,15.0,0.0,0.0,0.0,-9999.0,-107.1,-9.7,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
18:45,0.0,7.02,36.55,2.73,15.0,0.0,0.0,0.0,-9999.0,-107.7,-10.1,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19:15,0.0,6.37,39.67,2.42,15.0,0.0,0.0,0.0,-9999.0,-105.1,-11.1,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19:45,0.0,5.83,41.96,2.21,15.0,0.0,0.0,0.0,-9999.0,-106.5,-11.6,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
20:15,0.0,5.84,42.16,2.81,14.0,0.0,0.0,0.0,-9999.0,-107.6,-11.9,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
20:45,0.0,5.54,43.42,3.12,15.0,0.0,0.0,0.0,-9999.0,-109.3,-12.1,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
21:15,0.0,5.32,45.01,3.33,14.0,0.0,0.0,0.0,-9999.0,-109.5,-12.2,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
21:45,0.0,4.88,46.87,3.25,14.0,0.0,0.0,0.0,-9999.0,-106.7,-12.5,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
22:15,0.0,4.43,48.42,2.36,15.0,0.0,0.0,0.0,-9999.0,-105.8,-13.1,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
22:45,0.0,4.36,46.77,2.08,14.0,0.0,0.0,0.0,-9999.0,-105.7,-13.6,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
23:15,0.0,3.88,45.67,1.96,15.0,0.0,0.0,0.0,-9999.0,-104.2,-14.6,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
23:45,0.0,4.13,41.39,2.38,15.0,0.0,0.0,0.0,-9999.0,-105.0,-14.9,-9999.0,-9999.0,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
