00:15,0.0,21.10,90.55,3.21,8,0.0,0.0,0.0,0.0,-17.4,1.1,-76.1,-9999.0,0.57,-9999.00,-0.64,3.55,3.55,0.00
00:45,0.0,20.96,91.38,3.03,7,0.0,0.0,0.0,0.0,-20.1,0.8,-67.2,-9999.0,0.47,-9999.00,0.83,3.53,3.54,0.00
01:15,0.0,21.05,87.34,3.18,8,0.0,0.0,0.0,0.0,-22.6,0.6,-62.0,-9999.0,0.55,-9999.00,1.13,3.55,3.55,0.00
01:45,0.0,21.18,84.18,2.63,8,0.0,0.0,0.0,0.0,-20.5,0.2,-65.7,-9999.0,0.48,-9999.00,0.33,3.56,3.56,0.00
02:15,0.0,21.28,82.49,2.55,8,0.0,0.0,0.0,0.0,-12.5,0.3,-35.4,-9999.0,0.44,-9999.00,0.19,3.58,3.58,0.00
02:45,0.0,21.24,83.36,2.84,-9999,0.0,0.0,0.0,0.0,-12.3,0.4,-36.4,-9999.0,0.53,-9999.00,-0.85,3.57,3.57,0.00
03:15,0.0,20.95,86.76,2.92,-9999,0.0,0.0,0.0,0.0,-9.1,0.6,-16.5,-9999.0,0.51,-9999.00,0.32,3.53,3.53,0.00
03:45,0.0,20.45,91.69,2.48,7,0.0,0.0,0.0,0.0,-15.5,0.6,-14.2,-9999.0,0.52,-9999.00,0.11,3.47,3.47,0.00
04:15,0.0,20.32,93.88,1.98,9,0.6,0.0,0.7,0.1,-7.8,0.7,-9.4,-9999.0,0.38,-9999.00,-0.27,3.45,3.45,0.00
04:45,0.0,20.31,94.51,1.27,9,3.3,0.0,7.3,0.3,-4.5,0.9,-5.2,-9999.0,0.23,-9999.00,2.51,3.45,3.45,0.00
05:15,0.0,20.42,94.33,1.10,11,8.3,0.1,19.5,0.8,-0.8,1.0,-12.1,-9999.0,0.26,-9999.00,-0.25,3.46,3.46,0.00
05:45,0.0,20.33,93.44,1.60,13,25.4,1.7,63.0,2.4,13.8,1.3,-2.2,-9999.0,0.25,-9999.00,10.95,2.07,3.45,1.39
06:15,0.5,20.27,93.35,1.86,14,62.9,5.8,153.2,5.7,44.4,1.4,2.2,-9999.0,0.22,-9999.00,-0.62,-1.75,3.44,5.19
06:45,0.0,20.41,92.00,2.23,-9999,80.5,7.7,191.1,7.3,62.1,1.6,8.9,-9999.0,0.30,-9999.00,-3.00,-3.11,3.46,6.57
07:15,0.0,20.75,91.32,1.76,14,155.6,16.1,370.5,14.2,118.7,2.2,20.1,-9999.0,0.32,-9999.00,-3.42,-8.16,3.51,11.66
07:45,0.0,21.23,88.20,1.89,15,203.5,20.6,470.7,17.9,155.6,3.5,24.1,-9999.0,0.32,-9999.00,-1.97,-10.27,3.57,13.84
08:15,0.0,21.43,87.72,1.77,15,183.4,18.3,439.7,16.9,140.2,3.9,12.3,-9999.0,0.26,-9999.00,0.43,-9.66,3.60,13.26
08:45,0.0,21.70,87.26,1.52,15,204.5,20.4,484.8,18.8,150.4,4.3,22.8,-9999.0,0.25,-9999.00,-1.47,-10.54,3.63,14.17
09:15,0.0,21.63,87.56,1.59,0,95.4,8.1,233.4,9.3,73.1,4.2,3.0,-9999.0,0.25,-9999.00,0.92,-4.48,3.63,8.11
09:45,0.0,21.75,86.75,1.37,0,111.9,10.5,284.4,11.1,81.7,3.5,-7.1,-9999.0,0.20,-9999.00,-3.08,-5.98,3.64,9.62
10:15,0.0,22.37,84.52,1.42,0,275.3,27.9,639.0,23.7,207.5,4.9,40.1,-9999.0,0.25,-9999.00,-2.71,-13.08,3.73,16.81
10:45,0.0,22.87,83.79,0.98,0,394.7,40.5,916.2,32.9,305.8,5.9,36.8,-9999.0,0.21,-9999.00,1.40,-16.38,3.80,20.18
11:15,0.0,23.96,81.60,1.11,1,452.9,44.6,1017.6,36.2,351.1,9.1,77.2,-9999.0,0.27,-9999.00,-2.49,-17.32,3.96,21.27
11:45,0.0,23.89,80.55,1.57,15,361.1,36.3,798.6,29.6,275.9,9.2,28.9,-9999.0,0.22,-9999.00,-3.01,-15.14,3.95,19.08
12:15,0.0,24.23,80.55,1.24,14,302.2,29.8,709.8,25.4,228.4,9.4,17.5,-9999.0,0.19,-9999.00,2.64,-14.05,4.00,18.05
12:45,0.0,23.86,81.20,1.57,0,152.4,13.4,367.2,14.1,106.7,8.5,-0.3,-9999.0,0.26,-9999.00,-0.32,-8.08,3.94,12.02
13:15,0.0,23.60,81.67,1.78,0,86.9,7.0,228.9,8.9,56.0,6.8,-27.2,-9999.0,0.26,-9999.00,2.12,-4.34,3.90,8.25
13:45,0.5,22.97,86.67,1.38,1,88.8,9.5,224.3,8.0,57.2,5.8,-10.6,-9999.0,0.15,-9999.00,-0.07,-4.20,3.81,8.01
14:15,0.5,22.72,90.45,1.18,1,71.4,7.6,183.9,6.6,45.0,5.1,-14.9,-9999.0,0.16,-9999.00,1.28,-2.86,3.78,6.64
14:45,0.5,22.71,92.51,1.26,14,54.2,5.8,140.1,5.5,30.2,4.9,-8.9,-9999.0,0.18,-9999.00,2.77,-1.25,3.78,5.02
15:15,0.0,22.86,92.47,1.25,13,48.5,5.2,126.1,5.1,24.3,4.9,-12.6,-9999.0,0.15,-9999.00,3.42,-0.70,3.80,4.49
15:45,0.0,22.78,92.55,1.45,11,41.3,4.3,106.9,4.4,19.8,4.9,-18.3,-9999.0,0.17,-9999.00,-1.17,0.09,3.79,3.69
16:15,0.0,22.98,90.84,1.42,11,36.6,3.8,94.1,3.9,17.9,4.7,-16.6,-9999.0,0.16,-9999.00,1.39,0.65,3.81,3.17
16:45,0.0,23.23,89.88,1.36,12,40.1,4.8,98.4,3.9,21.3,4.7,-12.3,-9999.0,0.11,-9999.00,4.80,0.46,3.85,3.39
17:15,0.0,23.14,92.76,0.93,15,29.0,3.1,70.1,2.8,12.0,4.7,-0.2,-9999.0,0.04,-9999.00,6.34,1.73,3.84,2.11
17:45,0.5,23.07,92.81,0.87,1,15.1,2.2,35.7,1.4,0.1,4.7,-9.0,-9999.0,0.10,-9999.00,-0.27,3.42,3.83,0.41
18:15,0.0,23.80,88.95,0.77,7,13.8,2.8,30.1,1.1,-3.0,4.8,-9999.0,-9999.0,0.17,-9999.00,-4.31,3.71,3.93,0.22
18:45,0.0,24.13,88.20,1.20,14,5.4,1.3,11.3,0.5,-10.7,4.9,8.2,-9999.0,0.12,-9999.00,9.16,3.98,3.98,0.00
19:15,0.0,23.51,90.38,1.52,15,0.1,0.0,0.4,0.1,-16.9,5.1,-9999.0,-9999.0,0.23,-9999.00,-2.12,3.89,3.89,0.00
19:45,0.0,23.02,91.86,1.73,13,0.0,0.0,0.0,0.0,-20.8,4.7,-32.1,-9999.0,0.19,-9999.00,0.50,3.82,3.82,0.00
20:15,0.0,22.99,92.60,1.19,14,0.0,0.0,0.0,0.0,-17.1,4.1,-8.0,-9999.0,0.10,-9999.00,2.11,3.81,3.82,0.00
20:45,0.0,23.05,92.96,1.10,13,0.0,0.0,0.0,0.0,-18.9,3.8,-7.9,-9999.0,0.09,-9999.00,2.69,3.82,3.82,0.00
