01:00,1008.3,-9999.0,8.6,37.0,4.3,-9999.0
02:00,1008.3,-9999.0,8.5,36.0,3.6,-9999.0
03:00,1008.0,-9999.0,8.1,35.0,3.0,-9999.0
04:00,1008.2,-9999.0,7.6,36.0,2.5,-9999.0
05:00,1008.6,-9999.0,6.4,43.0,3.0,-9999.0
06:00,1009.0,-9999.0,7.8,36.0,3.8,-9999.0
07:00,1009.8,-9999.0,6.3,44.0,2.1,0.0
08:00,1010.1,-9999.0,7.2,44.0,1.6,0.13
09:00,1010.0,-9999.0,8.6,39.0,2.1,0.74
10:00,1010.0,-9999.0,10.6,38.0,1.3,1.3
11:00,1009.0,-9999.0,12.4,34.0,2.1,1.65
12:00,1008.0,-9999.0,13.4,35.0,2.6,1.83
13:00,1007.3,-9999.0,13.8,41.0,3.1,1.73
14:00,1007.2,-9999.0,14.0,39.0,3.2,1.52
15:00,1007.3,-9999.0,14.5,34.0,3.1,1.12
16:00,1007.7,-9999.0,14.0,36.0,3.2,0.52
17:00,1008.7,-9999.0,13.2,41.0,2.2,0.08
18:00,1009.5,-9999.0,12.0,51.0,2.1,0.0
19:00,1009.9,-9999.0,11.3,54.0,3.6,-9999.0
20:00,1010.3,-9999.0,11.3,50.0,4.0,-9999.0
21:00,1010.2,-9999.0,11.3,41.0,4.4,-9999.0
22:00,1011.0,-9999.0,10.4,42.0,3.6,-9999.0
23:00,1011.3,-9999.0,9.8,44.0,4.5,-9999.0
24:00,1011.8,-9999.0,9.4,45.0,4.4,-9999.0
