01:00,1006.7,-9999.0,22.2,86.0,5.2,-9999.0
02:00,1006.1,0.0,22.3,88.0,5.6,-9999.0
03:00,1005.9,0.0,22.2,89.0,4.0,-9999.0
04:00,1005.3,0.0,21.5,89.0,6.7,-9999.0
05:00,1006.0,0.0,21.7,87.0,5.8,0.0
06:00,1006.5,1.0,21.1,96.0,5.7,0.0
07:00,1006.9,5.0,21.7,96.0,5.2,0.04
08:00,1006.3,2.5,22.0,95.0,4.6,0.24
09:00,1006.2,-9999.0,22.8,90.0,5.7,0.59
10:00,1005.8,-9999.0,23.3,86.0,5.8,1.02
11:00,1006.1,0.0,23.1,84.0,6.8,0.61
12:00,1006.1,1.5,21.6,91.0,6.5,0.24
13:00,1005.9,0.0,21.8,88.0,6.3,0.48
14:00,1006.3,0.0,21.8,87.0,5.4,0.4
15:00,1005.9,1.0,21.5,94.0,4.0,0.21
16:00,1005.6,0.0,21.8,86.0,5.2,0.26
17:00,1005.2,1.0,20.5,93.0,3.1,0.12
18:00,1004.2,0.5,20.1,95.0,4.3,0.03
19:00,1004.8,0.0,21.4,89.0,5.2,0.0
20:00,1005.2,0.0,21.7,87.0,5.6,-9999.0
21:00,1005.9,0.5,21.4,88.0,4.3,-9999.0
22:00,1006.1,0.0,21.7,84.0,4.4,-9999.0
23:00,1005.7,0.0,21.7,83.0,4.3,-9999.0
24:00,1005.8,0.0,21.0,87.0,3.6,-9999.0
