01:00,1016.9,-9999.0,2.6,33.0,2.3,-9999.0
02:00,1016.1,-9999.0,2.0,36.0,1.9,-9999.0
03:00,1015.6,-9999.0,1.6,35.0,1.9,-9999.0
04:00,1015.0,-9999.0,1.1,38.0,3.3,-9999.0
05:00,1014.9,-9999.0,0.2,43.0,4.9,-9999.0
06:00,1014.8,-9999.0,0.0,46.0,4.8,-9999.0
07:00,1014.5,-9999.0,-0.1,44.0,1.7,0.03
08:00,1014.4,-9999.0,0.4,41.0,1.0,0.47
09:00,1013.6,-9999.0,2.0,38.0,1.3,1.14
10:00,1012.3,-9999.0,3.8,33.0,1.4,1.7
11:00,1011.0,-9999.0,6.0,32.0,3.1,2.16
12:00,1009.9,-9999.0,8.9,29.0,3.2,2.37
13:00,1008.3,-9999.0,10.2,24.0,2.9,2.4
14:00,1007.1,-9999.0,11.1,21.0,3.1,2.18
15:00,1006.6,-9999.0,11.0,18.0,3.3,1.66
16:00,1005.9,-9999.0,11.5,20.0,2.5,1.09
17:00,1005.5,-9999.0,10.5,23.0,3.1,0.39
18:00,1005.7,-9999.0,8.8,30.0,2.0,0.01
19:00,1005.8,-9999.0,9.1,31.0,2.7,-9999.0
20:00,1006.5,-9999.0,7.5,39.0,2.2,-9999.0
21:00,1006.9,-9999.0,6.8,32.0,4.0,-9999.0
22:00,1007.1,-9999.0,6.6,31.0,2.4,-9999.0
23:00,1007.4,-9999.0,6.6,32.0,2.2,-9999.0
24:00,1007.3,-9999.0,5.6,35.0,2.9,-9999.0
