01:00,1007.3,-9999.0,21.1,60.0,3.1,-9999.0
02:00,1007.2,-9999.0,20.9,63.0,3.2,-9999.0
03:00,1007.0,-9999.0,20.4,67.0,1.8,-9999.0
04:00,1007.3,-9999.0,20.3,70.0,1.9,-9999.0
05:00,1007.7,-9999.0,20.0,73.0,2.7,0.0
06:00,1008.2,-9999.0,20.3,69.0,1.5,0.05
07:00,1008.3,-9999.0,20.8,66.0,1.7,0.46
08:00,1008.3,-9999.0,21.8,59.0,2.2,1.11
09:00,1008.3,-9999.0,23.0,50.0,2.0,1.72
10:00,1007.9,-9999.0,24.1,48.0,2.0,2.09
11:00,1007.2,-9999.0,25.5,44.0,2.1,2.32
12:00,1006.6,-9999.0,26.5,41.0,2.3,2.24
13:00,1006.0,-9999.0,25.6,45.0,2.6,1.91
14:00,1005.4,-9999.0,26.2,43.0,3.2,1.96
15:00,1005.2,-9999.0,26.1,41.0,3.9,1.56
16:00,1005.3,-9999.0,26.0,50.0,2.0,0.95
17:00,1006.0,-9999.0,24.5,53.0,3.6,0.28
18:00,1006.5,-9999.0,23.4,52.0,4.2,0.05
19:00,1007.1,-9999.0,22.4,57.0,5.1,0.0
20:00,1007.7,-9999.0,22.3,50.0,3.8,-9999.0
21:00,1007.4,-9999.0,21.8,64.0,3.0,-9999.0
22:00,1007.2,-9999.0,21.5,67.0,2.7,-9999.0
23:00,1006.9,0.0,21.6,67.0,2.6,-9999.0
24:00,1006.8,0.0,21.3,69.0,2.8,-9999.0
